stn_code,Date,Dated,location,so2,rspm,no2
57,2015-04-20,Apr-15,Shahzada Bagh,46,340,54
57,2015-04-23,Apr-15,Shahzada Bagh,45,300,63
57,2015-04-28,Apr-15,Shahzada Bagh,51,227,59
57,2015-05-05,May-15,Shahzada Bagh,62,232,56
57,2015-05-08,May-15,Shahzada Bagh,66,239,51
57,2015-05-13,May-15,Shahzada Bagh,65,157,56
57,2015-05-18,May-15,Shahzada Bagh,54,270,48
57,2015-05-21,May-15,Shahzada Bagh,53,204,45
57,2015-05-26,May-15,Shahzada Bagh,57,300,44
57,2015-06-01,Jun-15,Shahzada Bagh,39,258,50
57,2015-06-04,Jun-15,Shahzada Bagh,45,220,43
57,2015-06-09,Jun-15,Shahzada Bagh,55,324,52
57,2015-06-12,Jun-15,Shahzada Bagh,64,330,45
57,2015-06-17,Jun-15,Shahzada Bagh,43,303,55
57,2015-06-22,Jun-15,Shahzada Bagh,32,316,44
57,2015-06-25,Jun-15,Shahzada Bagh,29,214,42
57,2015-07-01,Jul-15,Shahzada Bagh,23,246,49
57,2015-07-06,Jul-15,Shahzada Bagh,46,106,46
57,2015-07-09,Jul-15,Shahzada Bagh,54,197,51
57,2015-07-14,Jul-15,Shahzada Bagh,67,223,53
57,2015-07-17,Jul-15,Shahzada Bagh,69,204,41
57,2015-07-22,Jul-15,Shahzada Bagh,55,289,45
57,2015-07-27,Jul-15,Shahzada Bagh,64,219,45
57,2015-07-30,Jul-15,Shahzada Bagh,54,218,44
57,2015-08-05,Aug-15,Shahzada Bagh,49,104,37
57,2015-09-01,Sep-15,Shahzada Bagh,64,217,57
57,2015-09-04,Sep-15,Shahzada Bagh,65,211,61
57,2015-09-09,Sep-15,Shahzada Bagh,59,225,50
57,2015-09-14,Sep-15,Shahzada Bagh,57,231,50
57,2015-09-17,Sep-15,Shahzada Bagh,55,184,44
57,2015-09-22,Sep-15,Shahzada Bagh,56,125,41
57,2015-10-05,Oct-15,Shahzada Bagh,54,249,58
57,2015-10-08,Oct-15,Shahzada Bagh,48,250,58
57,2015-10-13,Oct-15,Shahzada Bagh,46,247,50
57,2015-10-16,Oct-15,Shahzada Bagh,36,327,60
57,2015-10-21,Oct-15,Shahzada Bagh,32,289,59
57,2015-10-27,Oct-15,Shahzada Bagh,25,173,53
57,2015-11-02,Nov-15,Shahzada Bagh,25,371,53
57,2015-11-04,Nov-15,Shahzada Bagh,31,445,63
57,2015-11-16,Nov-15,Shahzada Bagh,33,371,64
57,2015-11-19,Nov-15,Shahzada Bagh,33,413,69
57,2015-11-24,Nov-15,Shahzada Bagh,36,389,71
57,2015-12-01,Dec-15,Shahzada Bagh,37,254,74
57,2015-12-04,Dec-15,Shahzada Bagh,40,298,72
57,2015-12-09,Dec-15,Shahzada Bagh,45,257,82
57,2015-12-14,Dec-15,Shahzada Bagh,48,242,85
57,2015-12-17,Dec-15,Shahzada Bagh,49,450,69
57,2015-12-29,Dec-15,Shahzada Bagh,52,309,52
58,2015-01-07,Jan-15,Shahadra,55,289,61
58,2015-01-12,Jan-15,Shahadra,58,425,61
58,2015-01-15,Jan-15,Shahadra,67,266,59
58,2015-01-20,Jan-15,Shahadra,68,272,65
58,2015-01-23,Jan-15,Shahadra,75,165,59
58,2015-01-29,Jan-15,Shahadra,80,222,59
58,2015-02-04,Feb-15,Shahadra,45,126,59
58,2015-02-09,Feb-15,Shahadra,15,276,54
58,2015-02-12,Feb-15,Shahadra,65,214,52
58,2015-02-17,Feb-15,Shahadra,94,343,56
58,2015-02-20,Feb-15,Shahadra,46,287,61
58,2015-02-25,Feb-15,Shahadra,45,263,54
58,2015-03-03,Mar-15,Shahadra,44,113,59
58,2015-03-09,Mar-15,Shahadra,51,234,57
58,2015-03-12,Mar-15,Shahadra,55,294,58
58,2015-03-17,Mar-15,Shahadra,46,238,60
58,2015-03-20,Mar-15,Shahadra,65,155,50
58,2015-03-25,Mar-15,Shahadra,41,232,60
58,2015-03-30,Mar-15,Shahadra,56,145,63
58,2015-04-08,Apr-15,Shahadra,84,166,59
58,2015-04-13,Apr-15,Shahadra,64,224,52
58,2015-04-16,Apr-15,Shahadra,49,248,52
58,2015-04-21,Apr-15,Shahadra,45,334,57
58,2015-04-24,Apr-15,Shahadra,65,355,53
58,2015-04-29,Apr-15,Shahadra,72,352,51
58,2015-05-06,May-15,Shahadra,77,261,53
58,2015-05-11,May-15,Shahadra,70,265,57
58,2015-05-14,May-15,Shahadra,68,240,53
58,2015-05-19,May-15,Shahadra,64,294,50
58,2015-05-22,May-15,Shahadra,62,192,46
58,2015-05-27,May-15,Shahadra,57,314,47
58,2015-06-02,Jun-15,Shahadra,55,543,49
58,2015-06-05,Jun-15,Shahadra,53,250,47
58,2015-06-10,Jun-15,Shahadra,51,295,53
58,2015-06-15,Jun-15,Shahadra,48,261,50
58,2015-06-18,Jun-15,Shahadra,55,254,48
58,2015-06-23,Jun-15,Shahadra,38,166,48
58,2015-06-26,Jun-15,Shahadra,45,266,50
58,2015-07-02,Jul-15,Shahadra,49,133,54
58,2015-07-07,Jul-15,Shahadra,58,138,43
58,2015-07-15,Jul-15,Shahadra,55,226,47
58,2015-07-20,Jul-15,Shahadra,57,126,44
58,2015-07-23,Jul-15,Shahadra,60,148,46
58,2015-07-28,Jul-15,Shahadra,66,221,40
58,2015-08-03,Aug-15,Shahadra,72,139,39
58,2015-08-06,Aug-15,Shahadra,75,267,40
58,2015-08-11,Aug-15,Shahadra,60,167,49
58,2015-08-14,Aug-15,Shahadra,66,151,43
58,2015-08-19,Aug-15,Shahadra,54,179,44
58,2015-08-24,Aug-15,Shahadra,50,66,44
58,2015-08-27,Aug-15,Shahadra,47,194,40
58,2015-09-02,Sep-15,Shahadra,40,179,51
58,2015-09-07,Sep-15,Shahadra,46,215,54
58,2015-09-10,Sep-15,Shahadra,45,215,47
58,2015-09-15,Sep-15,Shahadra,51,215,44
58,2015-09-18,Sep-15,Shahadra,62,265,50
58,2015-09-23,Sep-15,Shahadra,66,109,45
58,2015-09-29,Sep-15,Shahadra,65,229,44
58,2015-10-06,Oct-15,Shahadra,54,269,54
58,2015-10-09,Oct-15,Shahadra,53,249,56
58,2015-10-14,Oct-15,Shahadra,57,229,66
58,2015-10-19,Oct-15,Shahadra,39,276,54
58,2015-10-23,Oct-15,Shahadra,45,334,52
58,2015-10-28,Oct-15,Shahadra,55,269,62
58,2015-11-03,Nov-15,Shahadra,64,314,64
58,2015-11-06,Nov-15,Shahadra,43,405,60
58,2015-11-12,Nov-15,Shahadra,32,281,59
58,2015-11-17,Nov-15,Shahadra,29,170,62
58,2015-11-20,Nov-15,Shahadra,23,234,63
58,2015-11-26,Nov-15,Shahadra,46,470,67
58,2015-12-02,Dec-15,Shahadra,54,366,76
58,2015-12-07,Dec-15,Shahadra,67,381,82
58,2015-12-10,Dec-15,Shahadra,69,355,73
58,2015-12-15,Dec-15,Shahadra,55,292,87
58,2015-12-18,Dec-15,Shahadra,64,229,66
58,2015-12-31,Dec-15,Shahadra,54,335,49
59,2015-01-07,Jan-15,Janakpuri,49,143,47
59,2015-01-12,Jan-15,Janakpuri,64,140,52
59,2015-01-15,Jan-15,Janakpuri,65,187,45
59,2015-01-20,Jan-15,Janakpuri,59,113,53
59,2015-01-23,Jan-15,Janakpuri,57,120,50
59,2015-01-29,Jan-15,Janakpuri,55,160,46
59,2015-02-04,Feb-15,Janakpuri,56,150,44
59,2015-02-09,Feb-15,Janakpuri,54,152,40
59,2015-02-12,Feb-15,Janakpuri,48,168,35
59,2015-02-17,Feb-15,Janakpuri,46,170,47
59,2015-02-20,Feb-15,Janakpuri,36,145,44
59,2015-02-25,Feb-15,Janakpuri,32,167,45
59,2015-03-03,Mar-15,Janakpuri,25,142,47
59,2015-03-09,Mar-15,Janakpuri,25,80,44
59,2015-03-12,Mar-15,Janakpuri,31,215,48
59,2015-03-17,Mar-15,Janakpuri,33,214,44
59,2015-03-20,Mar-15,Janakpuri,33,190,47
59,2015-03-25,Mar-15,Janakpuri,36,112,44
59,2015-03-30,Mar-15,Janakpuri,37,145,46
59,2015-04-08,Apr-15,Janakpuri,40,175,44
59,2015-04-13,Apr-15,Janakpuri,45,169,48
59,2015-04-16,Apr-15,Janakpuri,48,190,48
59,2015-04-21,Apr-15,Janakpuri,49,207,47
59,2015-04-24,Apr-15,Janakpuri,52,180,48
59,2015-04-29,Apr-15,Janakpuri,55,212,49
59,2015-05-06,May-15,Janakpuri,58,121,47
59,2015-05-11,May-15,Janakpuri,67,59,48
59,2015-05-14,May-15,Janakpuri,68,141,47
59,2015-05-19,May-15,Janakpuri,75,102,52
59,2015-05-22,May-15,Janakpuri,80,129,49
59,2015-05-27,May-15,Janakpuri,45,147,49
59,2015-06-02,Jun-15,Janakpuri,15,74,52
59,2015-06-05,Jun-15,Janakpuri,65,137,60
59,2015-06-10,Jun-15,Janakpuri,94,118,51
59,2015-06-15,Jun-15,Janakpuri,46,74,58
59,2015-06-18,Jun-15,Janakpuri,45,206,55
59,2015-06-23,Jun-15,Janakpuri,44,191,51
59,2015-06-26,Jun-15,Janakpuri,51,215,55
59,2015-07-02,Jul-15,Janakpuri,55,206,52
59,2015-07-07,Jul-15,Janakpuri,46,166,52
59,2015-07-15,Jul-15,Janakpuri,65,181,52
59,2015-07-20,Jul-15,Janakpuri,41,333,53
59,2015-07-23,Jul-15,Janakpuri,56,195,52
59,2015-07-28,Jul-15,Janakpuri,84,232,51
59,2015-08-03,Aug-15,Janakpuri,64,212,49
59,2015-08-06,Aug-15,Janakpuri,49,174,46
59,2015-08-11,Aug-15,Janakpuri,45,165,54
59,2015-08-14,Aug-15,Janakpuri,65,163,53
59,2015-08-19,Aug-15,Janakpuri,72,125,51
59,2015-08-24,Aug-15,Janakpuri,77,161,54
59,2015-08-27,Aug-15,Janakpuri,70,239,50
59,2015-09-02,Sep-15,Janakpuri,68,195,53
59,2015-09-07,Sep-15,Janakpuri,64,197,51
59,2015-09-10,Sep-15,Janakpuri,62,261,51
59,2015-09-15,Sep-15,Janakpuri,57,152,48
59,2015-09-18,Sep-15,Janakpuri,55,100,51
59,2015-09-23,Sep-15,Janakpuri,53,244,52
59,2015-09-29,Sep-15,Janakpuri,51,195,50
59,2015-10-06,Oct-15,Janakpuri,48,226,52
59,2015-10-09,Oct-15,Janakpuri,55,245,54
59,2015-10-14,Oct-15,Janakpuri,38,246,56
59,2015-10-19,Oct-15,Janakpuri,45,192,56
59,2015-10-23,Oct-15,Janakpuri,49,255,47
59,2015-10-28,Oct-15,Janakpuri,58,313,52
59,2015-11-03,Nov-15,Janakpuri,55,284,50
59,2015-11-05,Nov-15,Janakpuri,57,119,45
59,2015-11-09,Nov-15,Janakpuri,60,403,49
59,2015-11-12,Nov-15,Janakpuri,66,163,53
59,2015-11-17,Nov-15,Janakpuri,72,176,51
59,2015-11-20,Nov-15,Janakpuri,75,340,57
59,2015-11-26,Nov-15,Janakpuri,60,346,58
59,2015-12-02,Dec-15,Janakpuri,66,423,53
59,2015-12-07,Dec-15,Janakpuri,54,443,50
59,2015-12-10,Dec-15,Janakpuri,50,346,59
59,2015-12-15,Dec-15,Janakpuri,47,308,67
59,2015-12-18,Dec-15,Janakpuri,40,260,58
59,2015-12-23,Dec-15,Janakpuri,46,140,56
59,2015-12-30,Dec-15,Janakpuri,45,283,63
60,2015-01-01,Jan-15,Siri Fort,51,173,53
60,2015-01-06,Jan-15,Siri Fort,62,192,51
60,2015-01-09,Jan-15,Siri Fort,66,197,57
60,2015-01-14,Jan-15,Siri Fort,65,101,47
60,2015-01-19,Jan-15,Siri Fort,54,237,48
60,2015-01-28,Jan-15,Siri Fort,53,130,47
60,2015-02-03,Feb-15,Siri Fort,57,102,29
60,2015-02-06,Feb-15,Siri Fort,39,174,41
60,2015-02-11,Feb-15,Siri Fort,45,146,40
60,2015-02-16,Feb-15,Siri Fort,55,144,43
60,2015-02-19,Feb-15,Siri Fort,64,140,43
60,2015-02-24,Feb-15,Siri Fort,43,181,43
60,2015-03-05,Mar-15,Siri Fort,32,88,45
60,2015-03-11,Mar-15,Siri Fort,29,161,41
60,2015-03-16,Mar-15,Siri Fort,23,171,45
60,2015-03-19,Mar-15,Siri Fort,46,165,49
60,2015-03-24,Mar-15,Siri Fort,54,149,42
60,2015-03-27,Mar-15,Siri Fort,67,175,43
60,2015-04-07,Apr-15,Siri Fort,69,173,53
60,2015-04-10,Apr-15,Siri Fort,55,140,42
60,2015-04-15,Apr-15,Siri Fort,64,171,49
60,2015-04-20,Apr-15,Siri Fort,54,242,56
60,2015-04-23,Apr-15,Siri Fort,49,195,50
60,2015-04-28,Apr-15,Siri Fort,64,188,45
60,2015-05-05,May-15,Siri Fort,65,137,46
60,2015-05-08,May-15,Siri Fort,59,120,48
60,2015-05-13,May-15,Siri Fort,57,50,44
60,2015-05-18,May-15,Siri Fort,55,89,50
60,2015-05-21,May-15,Siri Fort,56,61,49
60,2015-05-26,May-15,Siri Fort,54,110,49
60,2015-06-01,Jun-15,Siri Fort,48,151,45
60,2015-06-04,Jun-15,Siri Fort,46,195,56
60,2015-06-09,Jun-15,Siri Fort,36,167,54
60,2015-06-12,Jun-15,Siri Fort,32,143,50
60,2015-06-17,Jun-15,Siri Fort,25,121,51
60,2015-06-22,Jun-15,Siri Fort,25,73,51
60,2015-06-25,Jun-15,Siri Fort,31,111,44
60,2015-07-09,Jul-15,Siri Fort,33,177,50
60,2015-07-14,Jul-15,Siri Fort,33,171,53
60,2015-07-17,Jul-15,Siri Fort,36,191,46
60,2015-07-22,Jul-15,Siri Fort,37,158,52
60,2015-07-27,Jul-15,Siri Fort,40,292,55
60,2015-07-30,Jul-15,Siri Fort,45,179,53
60,2015-08-05,Aug-15,Siri Fort,48,124,50
60,2015-08-10,Aug-15,Siri Fort,49,186,50
60,2015-08-13,Aug-15,Siri Fort,52,197,53
60,2015-08-18,Aug-15,Siri Fort,55,189,48
60,2015-08-21,Aug-15,Siri Fort,58,208,48
60,2015-08-26,Aug-15,Siri Fort,67,150,49
60,2015-09-01,Sep-15,Siri Fort,68,181,50
60,2015-09-04,Sep-15,Siri Fort,75,146,50
60,2015-09-14,Sep-15,Siri Fort,80,152,49
60,2015-09-17,Sep-15,Siri Fort,45,92,48
60,2015-09-22,Sep-15,Siri Fort,15,244,51
60,2015-09-28,Sep-15,Siri Fort,65,123,47
60,2015-10-05,Oct-15,Siri Fort,94,258,51
60,2015-10-08,Oct-15,Siri Fort,46,177,56
60,2015-10-13,Oct-15,Siri Fort,45,184,54
60,2015-10-16,Oct-15,Siri Fort,44,281,44
60,2015-10-21,Oct-15,Siri Fort,51,252,51
60,2015-10-27,Oct-15,Siri Fort,55,385,59
60,2015-11-02,Nov-15,Siri Fort,46,190,53
60,2015-11-06,Nov-15,Siri Fort,65,231,52
60,2015-11-16,Nov-15,Siri Fort,41,211,52
60,2015-11-19,Nov-15,Siri Fort,56,332,56
60,2015-11-24,Nov-15,Siri Fort,84,343,51
60,2015-12-01,Dec-15,Siri Fort,64,243,55
60,2015-12-04,Dec-15,Siri Fort,49,305,49
60,2015-12-09,Dec-15,Siri Fort,45,349,56
60,2015-12-17,Dec-15,Siri Fort,65,288,57
60,2015-12-22,Dec-15,Siri Fort,72,326,58
60,2015-12-30,Dec-15,Siri Fort,77,331,75
144,2015-01-06,Jan-15,Sarojini Nagar,70,242,73
144,2015-01-07,Jan-15,Sarojini Nagar,68,184,84
144,2015-01-08,Jan-15,Sarojini Nagar,64,211,86
144,2015-01-14,Jan-15,Sarojini Nagar,62,162,117
144,2015-01-15,Jan-15,Sarojini Nagar,57,179,107
144,2015-01-16,Jan-15,Sarojini Nagar,55,173,109
144,2015-02-04,Feb-15,Sarojini Nagar,53,143,84
144,2015-02-05,Feb-15,Sarojini Nagar,51,208,91
144,2015-02-17,Feb-15,Sarojini Nagar,48,251,132
144,2015-02-18,Feb-15,Sarojini Nagar,55,221,133
144,2015-02-19,Feb-15,Sarojini Nagar,38,184,79
144,2015-02-24,Feb-15,Sarojini Nagar,45,186,82
144,2015-02-25,Feb-15,Sarojini Nagar,49,160,66
144,2015-02-26,Feb-15,Sarojini Nagar,58,136,84
144,2015-03-10,Mar-15,Sarojini Nagar,55,120,120
144,2015-03-11,Mar-15,Sarojini Nagar,57,166,125
144,2015-03-17,Mar-15,Sarojini Nagar,60,89,33
144,2015-03-18,Mar-15,Sarojini Nagar,66,61,64
144,2015-03-19,Mar-15,Sarojini Nagar,72,94,116
144,2015-03-24,Mar-15,Sarojini Nagar,75,143,128
144,2015-03-25,Mar-15,Sarojini Nagar,60,211,152
144,2015-03-26,Mar-15,Sarojini Nagar,66,265,95
144,2015-04-01,Apr-15,Sarojini Nagar,54,117,87
144,2015-04-02,Apr-15,Sarojini Nagar,50,62,68
144,2015-04-14,Apr-15,Sarojini Nagar,47,98,67
144,2015-04-15,Apr-15,Sarojini Nagar,40,142,76
144,2015-04-16,Apr-15,Sarojini Nagar,46,84,81
144,2015-04-27,Apr-15,Sarojini Nagar,45,241,53
144,2015-04-28,Apr-15,Sarojini Nagar,51,97,65
144,2015-04-29,Apr-15,Sarojini Nagar,62,148,75
144,2015-05-06,May-15,Sarojini Nagar,66,239,110
144,2015-05-07,May-15,Sarojini Nagar,65,163,95
144,2015-05-08,May-15,Sarojini Nagar,54,213,115
144,2015-05-12,May-15,Sarojini Nagar,53,140,87
144,2015-05-13,May-15,Sarojini Nagar,57,57,72
144,2015-05-14,May-15,Sarojini Nagar,39,136,133
144,2015-05-18,May-15,Sarojini Nagar,45,173,133
144,2015-05-19,May-15,Sarojini Nagar,55,175,108
144,2015-06-09,Jun-15,Sarojini Nagar,64,200,43
144,2015-06-10,Jun-15,Sarojini Nagar,43,171,31
144,2015-06-11,Jun-15,Sarojini Nagar,32,88,42
144,2015-06-16,Jun-15,Sarojini Nagar,29,96,76
144,2015-06-17,Jun-15,Sarojini Nagar,23,112,111
144,2015-06-18,Jun-15,Sarojini Nagar,46,127,85
144,2015-06-25,Jun-15,Sarojini Nagar,54,62,48
144,2015-06-26,Jun-15,Sarojini Nagar,67,61,54
144,2015-07-14,Jul-15,Sarojini Nagar,69,41,49
144,2015-07-15,Jul-15,Sarojini Nagar,55,77,31
144,2015-07-16,Jul-15,Sarojini Nagar,64,62,38
144,2015-07-21,Jul-15,Sarojini Nagar,54,39,25
144,2015-07-22,Jul-15,Sarojini Nagar,49,33,28
144,2015-07-23,Jul-15,Sarojini Nagar,64,32,33
144,2015-07-28,Jul-15,Sarojini Nagar,65,22,25
144,2015-07-29,Jul-15,Sarojini Nagar,59,18,18
144,2015-08-12,Aug-15,Sarojini Nagar,57,59,52
144,2015-08-13,Aug-15,Sarojini Nagar,55,49,66
144,2015-08-21,Aug-15,Sarojini Nagar,56,45,75
144,2015-08-22,Aug-15,Sarojini Nagar,54,79,73
144,2015-08-23,Aug-15,Sarojini Nagar,48,56,67
144,2015-08-25,Aug-15,Sarojini Nagar,46,48,70
144,2015-08-26,Aug-15,Sarojini Nagar,36,44,63
144,2015-08-27,Aug-15,Sarojini Nagar,32,57,81
144,2015-09-08,Sep-15,Sarojini Nagar,25,67,49
144,2015-09-09,Sep-15,Sarojini Nagar,25,56,63
144,2015-09-10,Sep-15,Sarojini Nagar,31,48,57
144,2015-09-15,Sep-15,Sarojini Nagar,33,77,60
144,2015-09-16,Sep-15,Sarojini Nagar,33,109,82
144,2015-09-17,Sep-15,Sarojini Nagar,36,76,59
144,2015-09-22,Sep-15,Sarojini Nagar,37,37,49
144,2015-09-23,Sep-15,Sarojini Nagar,40,37,60
144,2015-10-13,Oct-15,Sarojini Nagar,45,88,93
144,2015-10-14,Oct-15,Sarojini Nagar,48,92,124
144,2015-10-19,Oct-15,Sarojini Nagar,49,164,122
144,2015-10-20,Oct-15,Sarojini Nagar,52,193,91
144,2015-10-21,Oct-15,Sarojini Nagar,55,133,76
144,2015-10-27,Oct-15,Sarojini Nagar,58,124,118
144,2015-10-28,Oct-15,Sarojini Nagar,67,80,108
144,2015-10-29,Oct-15,Sarojini Nagar,68,107,115
144,2015-11-07,Nov-15,Sarojini Nagar,75,305,126
144,2015-11-08,Nov-15,Sarojini Nagar,80,235,114
144,2015-11-18,Nov-15,Sarojini Nagar,45,224,134
144,2015-11-19,Nov-15,Sarojini Nagar,15,354,141
144,2015-11-20,Nov-15,Sarojini Nagar,65,315,145
144,2015-11-27,Nov-15,Sarojini Nagar,94,282,97
144,2015-11-28,Nov-15,Sarojini Nagar,46,353,97
144,2015-11-29,Nov-15,Sarojini Nagar,45,352,120
144,2015-12-02,Dec-15,Sarojini Nagar,44,271,140
144,2015-12-03,Dec-15,Sarojini Nagar,51,306,112
144,2015-12-09,Dec-15,Sarojini Nagar,55,273,123
144,2015-12-10,Dec-15,Sarojini Nagar,46,280,122
144,2015-12-16,Dec-15,Sarojini Nagar,65,284,161
144,2015-12-17,Dec-15,Sarojini Nagar,41,386,208
144,2015-12-29,Dec-15,Sarojini Nagar,56,253,152
144,2015-12-30,Dec-15,Sarojini Nagar,84,311,145
146,2015-01-06,Jan-15,Chandni Chowk,64,236,90
146,2015-01-07,Jan-15,Chandni Chowk,49,269,89
146,2015-01-27,Jan-15,Chandni Chowk,45,271,78
146,2015-01-28,Jan-15,Chandni Chowk,65,280,72
146,2015-01-29,Jan-15,Chandni Chowk,72,279,101
146,2015-02-04,Feb-15,Chandni Chowk,77,163,102
146,2015-02-05,Feb-15,Chandni Chowk,70,301,130
146,2015-02-10,Feb-15,Chandni Chowk,68,266,179
146,2015-02-11,Feb-15,Chandni Chowk,64,263,147
146,2015-02-12,Feb-15,Chandni Chowk,62,258,132
146,2015-02-17,Feb-15,Chandni Chowk,57,297,126
146,2015-02-18,Feb-15,Chandni Chowk,55,274,105
146,2015-02-19,Feb-15,Chandni Chowk,53,207,61
146,2015-03-03,Mar-15,Chandni Chowk,51,92,95
146,2015-03-04,Mar-15,Chandni Chowk,48,128,137
